[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\ACR-83-1_20200721.gcd
Output Date	7/24/2020
Output Time	10:42:11 AM

[File Information]
Type	Data File
Generated	7/24/2020 3:51:39 AM
Generated by	Admin
Modified	7/24/2020 4:42:05 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/24/2020 3:58:28 AM
Type	Unknown
Level	1
Sample Name	ACR-83-1_20200721
Sample ID	ACR-83-1_20200721
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	18
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\ACR-83-1_20200721.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	83
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
0.15517	-275
0.15583	-275
0.15650	-275
0.15717	-275
0.15783	-275
0.15850	-275
0.15917	-276
0.15983	-276
0.16050	-276
0.16117	-276
0.16183	-276
0.16250	-276
0.16317	-276
0.16383	-276
0.16450	-276
0.16517	-276
0.16583	-276
0.16650	-276
0.16717	-276
0.16783	-276
0.16850	-276
0.16917	-276
0.16983	-277
0.17050	-277
0.17117	-278
0.17183	-279
0.17250	-280
0.17317	-280
0.17383	-281
0.17450	-282
0.17517	-282
0.17583	-283
0.17650	-283
0.17717	-284
0.17783	-284
0.17850	-285
0.17917	-285
0.17983	-285
0.18050	-285
0.18117	-284
0.18183	-284
0.18250	-284
0.18317	-283
0.18383	-283
0.18450	-283
0.18517	-283
0.18583	-283
0.18650	-284
0.18717	-284
0.18783	-284
0.18850	-285
0.18917	-285
0.18983	-285
0.19050	-286
0.19117	-286
0.19183	-287
0.19250	-287
0.19317	-288
0.19383	-289
0.19450	-289
0.19517	-290
0.19583	-291
0.19650	-293
0.19717	-294
0.19783	-296
0.19850	-298
0.19917	-300
0.19983	-301
0.20050	-303
0.20117	-304
0.20183	-306
0.20250	-308
0.20317	-310
0.20383	-313
0.20450	-315
0.20517	-317
0.20583	-320
0.20650	-322
0.20717	-324
0.20783	-326
0.20850	-328
0.20917	-330
0.20983	-332
0.21050	-334
0.21117	-335
0.21183	-337
0.21250	-339
0.21317	-341
0.21383	-343
0.21450	-344
0.21517	-345
0.21583	-347
0.21650	-349
0.21717	-351
0.21783	-353
0.21850	-355
0.21917	-356
0.21983	-358
0.22050	-359
0.22117	-361
